SalesOrderID;OrderDate;QtyVsDate;CustomerID;QtyVsRegion;SalesOrderDetailID;ProductID;ABC;OrderQty;Discount;UnitCost;LineCost;UnitPrice;LineTotal;Gross Profit;Country;Month;Channel;LastLine
203061;19.02.2012;89%;434;40%;137618;990;1%;1;9%;88,37391;88,37391;154,5781548;154,5781548;66,20424484;Austria;Feb 08;Fax/Phone/Mail;FALSE
203061;19.02.2012;89%;434;40%;137619;976;1%;1;14%;324,753;324,753;419,2351854;419,2351854;94,48218538;Austria;Feb 08;Fax/Phone/Mail;FALSE
203061;19.02.2012;89%;434;40%;137620;993;1%;1;11%;88,37391;88,37391;151,2201138;151,2201138;62,84620376;Austria;Feb 08;Fax/Phone/Mail;FALSE
203061;19.02.2012;89%;434;40%;137621;759;42%;45;12%;146,01198;6570,5391;216,9353783;9762,092023;3191,552923;Austria;Feb 08;Fax/Phone/Mail;FALSE
203061;19.02.2012;89%;434;40%;137622;790;18%;6;7%;455,63592;2733,81552;644,4895774;3866,937465;1133,121945;Austria;Feb 08;Fax/Phone/Mail;FALSE
203061;19.02.2012;89%;434;40%;137623;989;1%;1;12%;88,37391;88,37391;149,2065913;149,2065913;60,83268134;Austria;Feb 08;Fax/Phone/Mail;FALSE
203061;19.02.2012;89%;434;40%;137624;754;51%;48;8%;265,41249;12739,79952;381,8287197;18327,77855;5587,979026;Austria;Feb 08;Fax/Phone/Mail;FALSE
203061;19.02.2012;89%;434;40%;137625;992;1%;1;9%;88,37391;88,37391;154,4392628;154,4392628;66,06535285;Austria;Feb 08;Fax/Phone/Mail;FALSE
203061;19.02.2012;89%;434;40%;137626;791;18%;18;8%;455,63592;8201,44656;644,0522057;11592,9397;3391,493143;Austria;Feb 08;Fax/Phone/Mail;FALSE
203061;19.02.2012;89%;434;40%;137627;765;36%;49;10%;146,01198;7154,58702;222,1967969;10887,64305;3733,056028;Austria;Feb 08;Fax/Phone/Mail;FALSE
203061;19.02.2012;89%;434;40%;137628;750;59%;26;9%;651,38826;16936,09476;925,0042515;24050,11054;7114,01578;Austria;Feb 08;Fax/Phone/Mail;FALSE
203061;19.02.2012;89%;434;40%;137629;752;55%;14;7%;651,38826;9119,43564;946,779931;13254,91903;4135,483395;Austria;Feb 08;Fax/Phone/Mail;FALSE
203061;19.02.2012;89%;434;40%;137630;793;17%;7;8%;466,48437;3265,39059;643,9873393;4507,911375;1242,520785;Austria;Feb 08;Fax/Phone/Mail;TRUE
203062;19.02.2012;89%;497;15%;137631;990;1%;1;3%;88,37391;88,37391;165,3371177;165,3371177;76,96320767;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137632;713;99%;5;4%;11,54769;57,73845;13,61939632;68,0969816;10,3585316;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137633;933;1%;1;4%;3,65772;3,65772;9,899471725;9,899471725;6,241751725;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137634;973;1%;1;3%;324,753;324,753;468,377469;468,377469;143,624469;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137635;764;37%;15;3%;146,01198;2190,1797;239,0425119;3585,637679;1395,457979;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137636;752;55%;10;4%;651,38826;6513,8826;981,059924;9810,59924;3296,71664;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137637;798;14%;5;5%;213,92394;1069,6197;304,717023;1523,585115;453,9654149;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137638;984;1%;1;4%;92,46537;92,46537;170,5704116;170,5704116;78,10504155;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137639;890;2%;1;3%;180,52311;180,52311;307,6878542;307,6878542;127,1647442;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137640;793;17%;3;4%;466,48437;1399,45311;666,5270264;1999,581079;600,1279692;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137641;793;17%;2;5%;466,48437;932,96874;660,0965374;1320,193075;387,2243347;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137642;993;1%;1;4%;88,37391;88,37391;162,7749465;162,7749465;74,40103652;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137643;750;59%;6;3%;651,38826;3908,32956;986,5455487;5919,273292;2010,943732;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137644;757;45%;18;4%;265,41249;4777,42482;399,0241331;7182,434395;2405,009575;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137645;973;1%;1;4%;324,753;324,753;466,0101487;466,0101487;141,2571487;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137646;753;53%;15;5%;651,38826;9770,8239;969,8081043;14547,12156;4776,297664;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137647;800;13%;2;5%;213,92394;427,84788;304,6965985;609,3931971;181,5453171;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137648;792;17%;4;5%;466,48437;1865,93748;660,8893908;2643,557563;777,6200834;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137649;987;1%;1;3%;92,46537;92,46537;172,3598236;172,3598236;79,89445356;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137650;736;83%;11;4%;61,38753;675,26283;91,90834376;1010,991781;335,7289513;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137651;750;59%;25;5%;651,38826;16284,7065;972,5959359;24314,8984;8030,191898;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137652;759;42%;15;3%;146,01198;2190,1797;238,3764851;3575,647276;1385,467576;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137653;975;1%;1;3%;324,753;324,753;470,6774904;470,6774904;145,9244904;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137654;990;1%;1;4%;88,37391;88,37391;163,1079885;163,1079885;74,73407853;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137655;973;1%;1;4%;324,753;324,753;464,1375379;464,1375379;139,3845379;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137656;795;16%;3;3%;466,48437;1399,45311;677,3634425;2032,090327;632,6372174;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137657;753;53%;13;5%;651,38826;8468,04738;973,2597592;12652,37687;4184,329489;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137658;797;15%;7;3%;213,92394;1497,46758;309,6890356;2167,823249;670,355669;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137659;936;1%;1;4%;0,82704;0,82704;18,83176178;18,83176178;18,00472178;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137660;764;37%;4;3%;146,01198;584,04792;238,3748929;953,4995715;369,4516515;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137661;789;19%;9;4%;455,63592;4100,72328;669,7917779;6028,126001;1927,402721;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137662;768;33%;1;3%;146,01198;146,01198;239,4747126;239,4747126;93,46273259;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137663;800;13%;1;3%;213,92394;213,92394;308,6567687;308,6567687;94,73282866;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137664;981;1%;1;3%;125,93352;125,93352;213,3516584;213,3516584;87,41813841;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137665;791;18%;4;3%;455,63592;1822,54368;678,0625149;2712,25006;889,7063798;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137666;921;1%;1;3%;0,55989;0,55989;0,317546004;0,317546004;-0,242343996;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137667;791;18%;8;4%;455,63592;3645,08736;670,0641902;5360,513521;1715,426161;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137668;754;51%;8;3%;265,41249;2123,29992;403,860874;3230,886992;1107,587072;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137669;751;57%;11;4%;651,38826;7165,27086;980,9403188;10790,34351;3625,072647;Finland;Feb 08;Online Shop;FALSE
203062;19.02.2012;89%;497;15%;137670;952;1%;1;3%;2,69598;2,69598;6,170852803;6,170852803;3,474872803;Finland;Feb 08;Online Shop;TRUE
203063;20.02.2012;89%;42;20%;137671;800;13%;4;5%;213,92394;855,69576;302,1087737;1208,435095;352,7393349;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137672;752;55%;12;4%;651,38826;7816,65912;978,2427042;11738,91245;3922,253331;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137673;973;1%;1;7%;324,753;324,753;452,031252;452,031252;127,278252;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137674;987;1%;1;6%;92,46537;92,46537;167,7914579;167,7914579;75,32608788;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137675;794;16%;4;6%;466,48437;1865,93748;654,697768;2618,791072;752,8535922;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137676;752;55%;9;7%;651,38826;5862,49434;948,8652542;8539,787288;2677,292948;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137677;790;18%;3;5%;455,63592;1366,90776;659,3889292;1978,166788;611,2590276;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137678;769;32%;8;4%;146,01198;1168,09584;236,9266971;1895,413577;727,317737;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137679;892;2%;1;4%;180,52311;180,52311;303,4676691;303,4676691;122,9445591;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137680;764;37%;14;4%;146,01198;2044,16772;236,8178355;3315,449697;1271,281977;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137681;993;1%;1;4%;88,37391;88,37391;163,0545084;163,0545084;74,6805984;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137682;789;19%;5;6%;455,63592;2278,1796;651,6865777;3258,432889;980,2532886;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137683;753;53%;28;4%;651,38826;18238,87128;977,8998776;27381,19657;9142,325294;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137684;769;32%;18;5%;146,01198;2628,21564;234,2042306;4215,676151;1587,460511;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137685;790;18%;7;6%;455,63592;3189,45144;656,2622534;4593,835774;1404,384334;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137686;974;1%;1;5%;324,753;324,753;460,3932215;460,3932215;135,6402215;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137687;768;33%;5;5%;146,01198;730,0599;234,8060777;1174,030388;443,9704885;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137688;988;1%;1;4%;92,46537;92,46537;170,4719706;170,4719706;78,00660058;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137689;987;1%;1;6%;92,46537;92,46537;167,7551093;167,7551093;75,28973928;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137690;723;96%;4;5%;61,38753;245,55012;91,434077;365,736308;120,186188;Switzerland;Feb 08;Fax/Phone/Mail;FALSE
203063;20.02.2012;89%;42;20%;137691;983;1%;1;4%;125,93352;125,93352;209,9636144;209,9636144;84,03009437;Switzerland;Feb 08;Fax/Phone/Mail;TRUE
203064;20.02.2012;89%;76;15%;137692;758;43%;22;5%;265,41249;5839,07478;394,241312;8673,308864;2834,234084;Slovakia;Feb 08;Online Shop;FALSE
203064;20.02.2012;89%;76;15%;137693;769;32%;4;5%;146,01198;584,04792;233,7462815;934,9851262;350,9372062;Slovakia;Feb 08;Online Shop;FALSE
203064;20.02.2012;89%;76;15%;137694;770;31%;16;5%;146,01198;2336,19168;233,9201747;3742,722796;1406,531116;Slovakia;Feb 08;Online Shop;FALSE
203064;20.02.2012;89%;76;15%;137695;798;14%;1;5%;213,92394;213,92394;302,9645324;302,9645324;89,04059237;Slovakia;Feb 08;Online Shop;FALSE
203064;20.02.2012;89%;76;15%;137696;973;1%;1;5%;324,753;324,753;461,7551281;461,7551281;137,0021281;Slovakia;Feb 08;Online Shop;FALSE
203064;20.02.2012;89%;76;15%;137697;762;39%;10;5%;146,01198;1460,1198;235,0573969;2350,573969;890,4541689;Slovakia;Feb 08;Online Shop;FALSE
203064;20.02.2012;89%;76;15%;137698;708;100%;15;5%;3,92589;58,88835;10,52464977;157,8697465;98,98139649;Slovakia;Feb 08;Online Shop;TRUE
203065;20.02.2012;89%;223;65%;137699;872;3%;7;14%;1,00869;7,06083;0,29235108;2,046457557;-5,014372443;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137700;867;4%;4;18%;7,85289;31,41156;16,42448943;65,69795772;34,28639772;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137701;900;2%;1;12%;59,95557;59,95557;92,24571345;92,24571345;32,29014345;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137702;747;65%;1;14%;22,17123;22,17123;331,3889169;331,3889169;309,2176869;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137703;929;1%;1;19%;3,36489;3,36489;7,680025062;7,680025062;4,315135062;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137704;727;92%;52;20%;56,14713;2919,65076;76,75564605;3991,293595;1071,642835;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137705;784;21%;15;21%;375,59439;5633,91585;517,6105086;7764,157629;2130,241779;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137706;799;14%;23;15%;213,92394;4920,25062;271,644027;6247,81262;1327,562;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137707;743;73%;148;16%;22,17123;3281,34204;321,2211462;47540,72963;44259,38759;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137708;761;40%;8;20%;146,01198;1168,09584;198,4249529;1587,399623;419,303783;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137709;916;2%;1;18%;7,01166;7,01166;12,24195925;12,24195925;5,23029925;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137710;944;1%;1;16%;43,37814;43,37814;63,40717959;63,40717959;20,02903959;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137711;982;1%;1;12%;125,93352;125,93352;192,1292798;192,1292798;66,1957598;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137712;739;80%;119;19%;224,16006;26675,04714;316,1784858;37625,2398;10950,19266;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137713;736;83%;15;18%;61,38753;920,81295;79,04329074;1185,649361;264,8364111;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137714;931;1%;1;13%;2,41119;2,41119;5,855957079;5,855957079;3,444767079;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137715;959;1%;1;12%;138,43344;138,43344;205,5693816;205,5693816;67,13594158;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137716;829;7%;13;19%;32,63532;424,25916;62,2584897;809,3603661;385,1012061;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137717;957;1%;1;13%;444,58137;444,58137;650,1737683;650,1737683;205,5923983;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137718;896;2%;4;21%;59,95557;239,82228;83,1201346;332,4805384;92,6582584;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137719;771;30%;3;20%;573,64632;1720,93896;772,4270412;2317,281124;596,3421637;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137720;819;8%;1;22%;33,08487;33,08487;61,11688952;61,11688952;28,03201952;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137721;794;16%;27;12%;466,48437;12595,07799;609,7541917;16463,36318;3868,285185;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137722;879;3%;2;15%;1,78398;3,56796;4,236566642;8,473133284;4,905173284;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137723;919;1%;2;23%;43,37814;86,75628;58,16285071;116,3257014;29,56942142;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137724;947;1%;1;22%;12,19713;12,19713;20,48085174;20,48085174;8,283721739;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137725;872;3%;1;19%;1,00869;1,00869;0,274453736;0,274453736;-0,734236264;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137726;895;2%;2;12%;59,95557;119,91114;92,24769717;184,4953943;64,58425434;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137727;852;5%;1;12%;9,28002;9,28002;20,8956674;20,8956674;11,6156474;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137728;903;2%;1;17%;59,95557;59,95557;87,38726752;87,38726752;27,43169752;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137729;887;2%;2;22%;180,52311;361,04622;245,1094594;490,2189187;129,1726987;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137730;799;14%;3;15%;213,92394;641,77182;270,7548178;812,2644533;170,4926333;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137731;729;90%;9;18%;56,14713;505,32417;78,93277711;710,394994;205,070824;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137732;867;4%;2;19%;7,85289;15,70578;16,25068641;32,50137282;16,79559282;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137733;896;2%;4;22%;59,95557;239,82228;82,21988293;328,8795317;89,05725172;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137734;938;1%;1;14%;5,39328;5,39328;10,95041222;10,95041222;5,557132217;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137735;953;1%;1;17%;226,54524;226,54524;318,6945873;318,6945873;92,14934727;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137736;838;6%;11;19%;260,59026;2866,49286;331,3002188;3644,302407;777,8095468;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137737;749;61%;65;15%;651,38826;42340,2369;863,8813649;56152,28872;13812,05182;Spain;Feb 08;Online Shop;FALSE
203065;20.02.2012;89%;223;65%;137738;976;1%;1;15%;324,753;324,753;412,5243567;412,5243567;87,77135668;Spain;Feb 08;Online Shop;TRUE
203066;20.02.2012;89%;360;15%;137739;993;1%;1;4%;88,37391;88,37391;163,3300809;163,3300809;74,95617089;Belgium;Feb 08;Online Shop;FALSE
203066;20.02.2012;89%;360;15%;137740;755;49%;2;4%;265,41249;530,82498;400,0014854;800,0029709;269,1779909;Belgium;Feb 08;Online Shop;FALSE
203066;20.02.2012;89%;360;15%;137741;985;1%;1;4%;92,46537;92,46537;170,3815944;170,3815944;77,91622441;Belgium;Feb 08;Online Shop;FALSE
203066;20.02.2012;89%;360;15%;137742;790;18%;8;3%;455,63592;3645,08736;673,232106;5385,856848;1740,769488;Belgium;Feb 08;Online Shop;FALSE
203066;20.02.2012;89%;360;15%;137743;799;14%;1;3%;213,92394;213,92394;308,3730151;308,3730151;94,44907509;Belgium;Feb 08;Online Shop;FALSE
203066;20.02.2012;89%;360;15%;137744;976;1%;1;5%;324,753;324,753;459,7476432;459,7476432;134,9946432;Belgium;Feb 08;Online Shop;FALSE
203066;20.02.2012;89%;360;15%;137745;987;1%;1;4%;92,46537;92,46537;170,3573527;170,3573527;77,89198274;Belgium;Feb 08;Online Shop;FALSE
203066;20.02.2012;89%;360;15%;137746;791;18%;4;4%;455,63592;1822,54368;668,5618842;2674,247537;851,7038567;Belgium;Feb 08;Online Shop;FALSE
203066;20.02.2012;89%;360;15%;137747;975;1%;1;3%;324,753;324,753;469,6205047;469,6205047;144,8675047;Belgium;Feb 08;Online Shop;TRUE
203067;20.02.2012;89%;65;35%;137748;768;33%;15;12%;146,01198;2190,1797;218,1492297;3272,238445;1082,058745;Portugal;Feb 08;Fax/Phone/Mail;FALSE
203067;20.02.2012;89%;65;35%;137749;992;1%;1;8%;88,37391;88,37391;156,8115631;156,8115631;68,43765308;Portugal;Feb 08;Fax/Phone/Mail;FALSE
203067;20.02.2012;89%;65;35%;137750;762;39%;20;7%;146,01198;2920,2396;228,7792328;4575,584655;1655,345055;Portugal;Feb 08;Fax/Phone/Mail;FALSE
203067;20.02.2012;89%;65;35%;137751;759;42%;47;11%;146,01198;6862,56306;220,0011039;10340,05188;3477,488821;Portugal;Feb 08;Fax/Phone/Mail;FALSE
203067;20.02.2012;89%;65;35%;137752;769;32%;28;12%;146,01198;4088,33544;217,7359008;6096,605222;2008,269782;Portugal;Feb 08;Fax/Phone/Mail;FALSE
203067;20.02.2012;89%;65;35%;137753;760;41%;40;6%;146,01198;5840,4792;231,1217868;9244,871473;3404,392273;Portugal;Feb 08;Fax/Phone/Mail;TRUE
203068;21.02.2012;89%;397;30%;137754;987;1%;1;6%;92,46537;92,46537;166,624169;166,624169;74,15879896;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137755;792;17%;15;9%;466,48437;6997,26555;632,0712124;9481,068186;2483,802636;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137756;790;18%;5;6%;455,63592;2278,1796;654,4308849;3272,154424;993,9748243;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137757;993;1%;1;8%;88,37391;88,37391;156,3699782;156,3699782;67,99606823;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137758;797;15%;8;6%;213,92394;1711,39152;300,6235971;2404,988777;693,5972569;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137759;763;38%;25;7%;146,01198;3650,2995;228,6157486;5715,393714;2065,094214;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137760;856;5%;2;7%;11,13627;22,27254;23,84082207;47,68164415;25,40910415;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137761;985;1%;1;8%;92,46537;92,46537;164,3753118;164,3753118;71,90994184;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137762;801;13%;8;7%;213,92394;1711,39152;297,8940896;2383,152717;671,7611965;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137763;799;14%;13;6%;213,92394;2781,01122;299,2446004;3890,179805;1109,168585;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137764;751;57%;48;6%;651,38826;31266,63648;959,18416;46040,83968;14774,2032;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137765;989;1%;1;9%;88,37391;88,37391;155,2842087;155,2842087;66,91029865;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137766;760;41%;5;7%;146,01198;730,0599;230,0486354;1150,243177;420,183277;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137767;752;55%;14;7%;651,38826;9119,43564;947,1989633;13260,78549;4141,349846;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137768;771;30%;22;6%;573,64632;12620,21904;908,166423;19979,66131;7359,442266;Ireland;Feb 08;Online Shop;FALSE
203068;21.02.2012;89%;397;30%;137769;762;39%;19;9%;146,01198;2774,22762;225,0257761;4275,489745;1501,262125;Ireland;Feb 08;Online Shop;TRUE
203069;22.02.2012;89%;79;32%;137770;753;53%;51;7%;651,38826;33220,80126;946,7234601;48282,89646;15062,0952;Norway;Feb 08;Fax/Phone/Mail;FALSE
203069;22.02.2012;89%;79;32%;137771;770;31%;22;6%;146,01198;3212,26356;230,7090741;5075,59963;1863,33607;Norway;Feb 08;Fax/Phone/Mail;FALSE
203069;22.02.2012;89%;79;32%;137772;983;1%;1;6%;125,93352;125,93352;206,5268023;206,5268023;80,59328234;Norway;Feb 08;Fax/Phone/Mail;FALSE
203069;22.02.2012;89%;79;32%;137773;761;40%;24;6%;146,01198;3504,28752;231,9595673;5567,029615;2062,742095;Norway;Feb 08;Fax/Phone/Mail;FALSE
203069;22.02.2012;89%;79;32%;137774;974;1%;1;7%;324,753;324,753;451,8323423;451,8323423;127,0793423;Norway;Feb 08;Fax/Phone/Mail;FALSE
203069;22.02.2012;89%;79;32%;137775;991;1%;1;8%;88,37391;88,37391;157,3015737;157,3015737;68,92766367;Norway;Feb 08;Fax/Phone/Mail;FALSE
